OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580907                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,98
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
66,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,31,0,0,3.879,1.383,3.107,3.330,3.334
65,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,9,31,160,0,3.879,1.387,2.933,3.501,3.635
77,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,19,22,176,0,3.910,1.387,3.605,4.169,4.249
65,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.951,1.387,2.973,3.137,3.139
66,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,18,33,166,0,3.986,1.387,3.034,3.456,3.523
66,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,3.894,1.387,3.305,3.585,3.597
71,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,35,0,0,3.821,1.383,3.372,3.605,3.609
76,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,52,0,157,0,3.821,1.387,3.647,4.059,4.127
60,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,41,0,0,3.878,1.387,2.868,3.137,3.144
66,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,29,0,0,3.902,1.387,3.091,3.317,3.323
46,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.876,1.387,2.506,2.703,2.705
69,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.898,1.387,3.329,3.527,3.528
54,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,19,0,145,0,3.944,1.387,2.546,3.169,3.330
66,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,30,103,183,0,3.882,1.383,3.255,3.667,3.736
83,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19,0,159,0,3.971,1.387,3.931,4.313,4.378
75,5,1,1,0,3,0,0,0,0,0,0,0,0,0,0,29,31,166,0,3.918,1.387,3.697,4.280,4.382
67,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,36,0,0,0,3.838,1.387,3.151,3.528,3.738
66,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,0,0,3.825,1.387,3.044,3.388,3.591
56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,167,0,3.825,1.387,2.523,2.713,2.747
68,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3.794,1.388,3.500,3.866,3.870
65,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,33,0,156,0,3.745,1.383,3.176,3.699,3.810
56,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.759,1.387,2.725,2.887,2.888
58,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,26,0,122,0,3.760,1.362,2.974,3.488,3.593
58,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3.751,1.387,2.820,2.985,2.986
49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3.751,1.387,2.327,2.416,2.416
58,3,2,0,1,3,0,0,0,0,0,0,0,0,0,0,23,0,169,0,3.773,1.388,3.017,3.653,3.766
61,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,159,0,3.794,1.387,2.763,2.961,2.995
63,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,22,0,153,0,3.830,1.383,3.258,3.837,3.939
52,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,28,0,0,3.919,1.387,2.627,2.861,2.867
44,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.919,1.387,1.963,2.259,2.457
58,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,69,101,0,0,3.919,1.388,2.741,2.000,3.005
64,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,42,0,169,0,3.725,1.387,3.357,3.792,3.861
50,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,24,0,155,0,3.745,1.387,2.641,3.042,3.111
44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,3.745,1.387,2.109,2.192,2.192
61,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,28,0,163,0,3.718,1.384,3.304,3.659,3.703
54,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,0,171,0,3.720,1.387,2.603,3.029,3.132
52,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,159,0,3.732,1.387,2.500,2.754,2.790
58,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,17,100,161,0,3.816,1.387,2.878,3.273,3.343
45,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,22,107,164,0,3.834,1.387,2.168,2.587,2.665
69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.834,1.387,3.089,3.237,3.238
47,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,157,0,3.881,1.388,2.173,2.362,2.395
56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3.881,1.383,2.631,2.739,2.740
51,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,164,0,3.917,1.388,2.412,2.665,2.699
68,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0,43,0,157,0,3.871,1.387,3.239,4.095,4.294
51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.867,1.387,2.360,2.498,2.499
56,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,159,0,3.884,1.387,2.720,2.995,3.029
63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.884,1.387,2.718,2.863,2.871
53,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,19,29,157,0,3.900,1.388,2.373,2.609,2.645
65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,151,0,3.900,1.383,2.795,2.980,3.012
54,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,105,0,0,3.900,1.388,2.584,2.858,2.870
68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.901,1.387,3.049,3.158,3.159
70,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,27,221,156,0,3.896,1.387,3.123,3.590,3.691
56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,167,0,3.917,1.387,2.465,2.650,2.683
55,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,157,0,3.917,1.387,2.583,2.841,2.875
71,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3.917,1.387,3.224,3.486,3.491
56,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,21,0,156,0,3.927,1.384,2.579,2.997,3.072
64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,3.927,1.387,2.787,2.878,2.878
79,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,20,43,156,0,3.976,1.388,3.815,4.340,4.409
73,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,25,0,155,0,3.975,1.387,3.232,3.654,3.751
70,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,125,0,0,3.852,1.387,3.293,3.522,3.526
65,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,25,0,152,0,3.853,1.387,2.914,3.327,3.426
51,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,22,95,167,0,3.878,1.387,2.458,2.825,2.893
63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.909,1.383,2.855,3.006,3.007
47,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,157,0,3.909,1.387,2.111,2.439,2.505
50,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,47,37,165,0,3.802,1.388,2.388,2.748,2.818
59,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,23,0,0,3.784,1.387,2.792,2.998,3.002
65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3.803,1.387,2.997,3.105,3.105
61,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,183,0,3.764,1.388,3.103,3.407,3.442
64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.764,1.387,2.924,3.069,3.070
74,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,160,0,3.764,1.384,3.373,4.299,4.545
52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.744,1.388,2.540,2.647,2.647
55,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,22,27,157,0,3.773,1.388,2.693,2.966,3.003
53,2,1,0,1,4,0,0,0,0,0,0,0,0,0,0,17,0,160,0,3.815,1.387,2.611,3.265,3.408
59,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3.815,1.387,2.965,3.155,3.156
43,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,15,0,162,0,3.841,1.388,1.995,2.556,2.697
57,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,29,25,0,0,3.833,1.387,2.777,3.109,3.123
47,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,161,0,3.833,1.383,2.150,2.378,2.413
53,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,23,0,161,0,3.868,1.388,2.742,3.098,3.164
56,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.929,1.387,2.751,2.932,2.933
48,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,3.840,1.387,2.411,2.622,2.624
58,3,2,0,0,4,0,0,0,0,0,0,0,0,0,0,16,0,156,0,3.909,1.387,2.906,3.558,3.690
49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3.884,1.387,2.264,2.399,2.400
55,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,51,0,163,0,3.884,1.362,2.760,3.158,3.202
57,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,23,0,0,3.905,1.383,2.539,2.675,2.678
62,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,98,0,155,0,3.905,1.387,2.873,3.092,3.125
77,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,34,25,159,0,3.840,1.387,3.600,3.896,3.932
41,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,43,0,170,0,3.648,1.387,2.389,2.915,3.021
48,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,29,106,163,0,3.634,1.387,2.666,3.073,3.113
57,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,79,23,158,0,3.634,1.387,2.753,3.237,3.345
45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3.596,1.387,2.322,2.424,2.424
61,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,79,99,179,0,3.596,1.383,2.954,3.221,3.260
58,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,28,9,159,0,3.591,1.387,3.065,3.423,3.463
62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.618,1.387,2.934,3.029,3.029
61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.627,1.387,2.975,3.135,3.137
49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3.666,1.387,2.381,2.472,2.472
53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,3.626,1.388,2.609,2.758,2.760
54,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,42,33,0,0,3.562,1.387,2.732,2.965,2.977
57,5,1,0,1,3,0,0,0,0,0,0,0,0,0,0,19,0,156,0,3.649,1.383,3.145,3.765,3.880
47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.649,1.387,2.301,2.391,2.391
50,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,36,23,189,0,3.591,1.388,2.597,2.878,2.916
69,6,2,2,0,2,0,0,0,0,0,0,0,0,0,0,23,157,167,0,3.643,1.387,3.894,4.539,4.617
80,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,0,157,0,3.687,1.387,3.801,4.265,4.369
52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.681,1.387,2.430,2.511,2.511
52,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,3.681,1.388,2.476,2.665,2.669
62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.697,1.384,2.955,3.062,3.062
64,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,9,29,158,0,3.697,1.388,3.021,3.505,3.611
60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3.682,1.387,2.791,2.882,2.883
53,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,152,0,3.682,1.388,2.512,2.868,2.939
60,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,24,0,158,0,3.721,1.388,3.262,3.874,4.011
58,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,153,0,3.728,1.387,2.678,2.875,2.910
64,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,146,0,3.728,1.387,3.093,3.704,3.817
49,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,160,0,3.728,1.384,2.216,2.499,2.567
60,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,21,37,151,0,3.741,1.388,2.786,3.041,3.078
55,4,0,0,1,5,0,0,0,0,0,0,0,0,0,0,35,0,154,0,3.664,1.387,2.881,3.639,3.822
50,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,19,0,155,0,3.715,1.387,2.596,3.097,3.201
65,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,97,0,139,0,3.715,1.387,3.341,3.705,3.742
68,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,0,181,0,3.715,1.387,3.365,3.617,3.652
50,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,149,0,3.715,1.387,2.329,2.517,2.551
50,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,153,0,3.723,1.383,2.330,2.519,2.553
54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3.697,1.387,2.587,2.684,2.684
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.697,1.388,3.334,3.429,3.429
57,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,21,27,137,0,3.722,1.388,2.839,3.361,3.606
46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.749,1.387,2.213,2.349,2.350
64,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,167,0,3.749,1.387,2.886,3.404,3.539
54,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,157,0,3.770,1.388,2.563,2.817,2.851
46,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,159,0,3.784,1.383,2.192,2.385,2.419
54,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,144,0,3.806,1.387,2.550,2.909,2.977
59,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,156,0,3.858,1.387,2.715,3.027,3.093
58,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,21,43,166,0,3.900,1.387,2.921,3.436,3.514
55,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,155,0,3.900,1.387,2.459,2.797,2.864
63,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,22,0,122,0,3.930,1.388,3.086,3.692,3.822
49,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,3.930,1.387,2.120,2.299,2.310
62,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,158,0,3.930,1.384,2.655,2.939,3.003
69,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.946,1.388,2.000,3.162,3.171
47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,3.956,1.387,2.078,2.200,2.203
42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.974,1.387,2.046,2.148,2.148
52,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3.911,1.388,2.594,2.770,2.772
58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,151,0,3.911,1.387,2.480,2.655,2.688
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.911,1.388,2.171,2.233,2.234
54,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,43,144,162,0,3.743,1.384,2.821,3.330,3.407
45,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,27,157,0,3.743,1.387,2.145,2.541,2.613
62,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,37,23,31,0,3.671,1.388,3.196,3.623,3.671
44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3.719,1.362,2.258,2.409,2.411
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.741,1.387,4.083,4.211,4.211
65,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,0,165,0,3.656,1.388,3.127,3.351,3.386
49,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,25,0,160,0,3.660,1.387,2.329,2.630,2.700
52,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,167,0,3.699,1.383,2.513,2.718,2.753
55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.699,1.387,2.570,2.706,2.707
59,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.777,1.388,2.918,3.096,3.097
58,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,24,0,165,0,3.795,1.387,2.967,3.480,3.582
62,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,159,0,3.787,1.387,3.146,3.499,3.535
60,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,0,149,0,3.800,1.387,2.885,3.324,3.424
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.800,1.387,2.398,2.478,2.478
41,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,157,0,3.879,1.384,2.143,2.365,2.398
58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,167,0,3.879,1.387,2.501,2.678,2.710
53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,3.879,1.388,2.303,2.422,2.425
51,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.925,1.388,2.469,2.631,2.632
58,3,1,1,0,3,0,0,0,0,0,0,0,0,0,0,12,27,158,0,3.925,1.387,2.824,3.360,3.461
53,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,151,0,3.976,1.387,2.460,2.713,2.746
49,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,23,29,163,0,3.993,1.387,2.375,2.742,2.808
54,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,25,0,0,4.018,1.383,2.343,2.471,2.474
56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,4.018,1.387,2.348,2.466,2.469
49,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,4.018,1.388,2.399,2.568,2.569
49,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,51,0,155,0,4.018,1.388,2.201,2.590,2.685
57,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,35,0,149,0,3.990,1.387,2.470,2.756,2.820
51,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,31,28,0,0,3.973,1.387,2.351,2.590,2.597
61,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,25,0,152,0,3.970,1.387,2.794,3.111,3.176
65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.991,1.383,2.792,2.883,2.883
49,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,150,0,3.991,1.388,2.155,2.637,2.764
51,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,36,0,158,0,3.904,1.388,2.414,2.725,2.790
51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,155,0,3.904,1.387,2.186,2.353,2.386
40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,149,0,3.920,1.388,1.782,1.948,1.980
46,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,13,97,152,0,3.951,1.387,2.058,2.386,2.454
63,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,40,0,167,0,3.805,1.387,3.077,3.425,3.492
49,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,148,0,3.868,1.383,2.447,2.822,2.889
61,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,157,0,3.869,1.387,2.710,2.904,2.937
68,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,25,0,0,3.855,1.387,3.113,3.277,3.280
62,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,45,105,179,0,3.762,1.387,2.935,3.205,3.242
49,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,152,0,3.788,1.387,2.342,2.697,2.765
47,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,15,25,149,0,3.840,1.387,2.315,2.623,2.660
56,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,155,0,3.851,1.387,2.654,2.869,2.902
48,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,55,0,155,0,3.851,1.383,2.351,2.819,2.920
62,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,50,241,152,0,3.682,1.387,3.208,3.856,3.973
59,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,23,0,155,0,3.714,1.387,3.068,3.483,3.553
44,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,0,166,0,3.730,1.387,2.225,2.651,2.754
56,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,156,0,3.730,1.387,2.811,3.405,3.511
68,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,163,0,3.787,1.388,3.151,3.371,3.405
49,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,29,0,152,0,3.779,1.387,2.449,2.977,3.080
65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.796,1.383,2.936,3.031,3.031
64,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,19,0,152,0,3.875,1.388,3.237,3.760,3.860
64,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,59,0,155,0,3.875,1.387,2.935,3.300,3.366
57,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,0,153,0,3.926,1.387,2.800,3.142,3.207
58,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,3.733,1.387,3.349,3.559,3.560
65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.733,1.388,2.993,3.140,3.141
48,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,155,0,3.818,1.388,2.418,2.687,2.722
57,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,29,0,165,0,3.787,1.383,3.020,3.490,3.559
61,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,21,0,155,0,3.843,1.387,3.124,3.542,3.609
62,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,20,27,153,0,3.870,1.387,2.953,3.383,3.453
66,5,3,0,1,3,0,0,0,0,0,0,0,0,0,0,35,0,160,0,3.759,1.387,3.627,4.367,4.481
57,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,33,0,152,0,3.743,1.387,2.726,3.095,3.164
67,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,52,0,180,0,3.575,1.387,3.583,4.037,4.084
47,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,169,0,3.615,1.387,2.412,2.630,2.665
61,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,25,0,153,0,3.637,1.358,3.372,3.823,3.895
54,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,19,0,144,0,3.689,1.387,2.889,3.464,3.569
58,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,0,152,0,3.711,1.387,2.941,3.401,3.504
60,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,22,97,170,0,3.731,1.387,2.870,3.139,3.176
57,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,16,0,156,0,3.802,1.387,2.925,3.378,3.447
61,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,27,0,155,0,3.799,1.387,2.861,3.230,3.298
62,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,20,66,160,0,3.840,1.387,2.998,3.543,3.648
55,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,21,0,153,0,3.913,1.383,2.898,3.476,3.607
64,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3.959,1.387,2.924,3.087,3.088
85,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.988,1.387,4.135,4.386,4.387
64,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,163,0,3.988,1.387,2.928,3.240,3.274
67,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,165,0,4.039,1.387,2.999,3.264,3.297
63,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4.073,1.387,3.111,3.411,3.414
71,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,0,151,0,4.009,1.387,3.101,3.313,3.345
67,5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,30,0,140,0,3.940,1.383,3.330,3.954,4.085
69,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,47,0,157,0,3.567,1.387,3.985,4.447,4.494
60,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.592,1.387,3.275,3.492,3.493
63,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3.759,1.387,3.656,3.986,3.988
64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.771,1.387,2.994,3.152,3.153
54,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,24,107,151,0,3.784,1.387,2.732,3.067,3.105
