Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Internal Ambient (K), External Ambient (K), Battery (K), OPC (K), OPC Heater Status, Battery Heater Status, External Pressure (PSI)
1:08:58,43.937141,-92.986656,45498.69,0/0/2000,17:00:23,fix,32,-9,5,271.59,269.96,276.96,266.15,,,14.22
1:09:03,43.937374,-92.984589,45574.14,0/0/2000,17:00:28,fix,34,-11,1,271.59,269.84,276.96,266.15,,,14.34
1:09:08,43.937519,-92.982483,45629.92,0/0/2000,17:00:33,fix,33,-12,0,271.59,270.65,276.96,266.09,,,14.34
1:09:13,43.93771,-92.980438,45705.38,0/0/2000,17:00:38,fix,31,-9,3,271.59,270.02,276.96,266.09,,,14.22
1:09:18,43.937782,-92.978409,45784.12,0/0/2000,17:00:43,fix,27,-4,7,271.59,270.34,276.96,266.02,,,13.96
1:09:23,43.937881,-92.976372,45843.18,0/0/2000,17:00:48,fix,15,0,-1,271.52,270.4,276.96,266.02,,,14.09
1:09:28,43.937958,-92.974327,45915.36,0/0/2000,17:00:53,fix,29,-14,-2,271.52,270.77,276.9,265.96,,,14.09
1:09:33,43.938019,-92.972206,45967.85,0/0/2000,17:00:58,fix,31,-15,-1,271.52,270.59,276.9,265.96,,,14.09
1:09:38,43.938072,-92.970146,46026.91,0/0/2000,17:01:03,fix,29,-12,-2,271.52,270.84,276.84,265.9,,,13.58
1:09:43,43.938091,-92.968063,46099.08,0/0/2000,17:01:08,fix,33,-17,5,271.52,270.77,276.84,265.84,,,13.58
1:09:48,43.938099,-92.966072,46167.98,0/0/2000,17:01:13,fix,32,-10,1,271.52,271.02,276.9,265.84,,,13.96
1:09:53,43.938084,-92.964043,46223.75,0/0/2000,17:01:18,fix,37,-3,-1,271.52,270.84,276.9,265.77,,,13.71
1:09:58,43.938007,-92.96199,46289.37,0/0/2000,17:01:23,fix,34,-4,9,271.52,270.65,276.84,265.77,,,13.71
1:10:03,43.937908,-92.95993,46358.27,0/0/2000,17:01:28,fix,46,-9,20,271.52,270.52,276.84,265.77,,,13.71
1:10:08,43.937801,-92.957893,46437.01,0/0/2000,17:01:33,fix,38,-6,8,271.46,269.96,276.84,265.71,,,13.96
1:10:13,43.937603,-92.955849,46525.59,0/0/2000,17:01:38,fix,35,-4,9,271.46,269.77,276.77,265.71,,,13.58
1:10:18,43.937332,-92.953896,46587.93,0/0/2000,17:01:43,fix,25,0,10,271.46,269.71,276.77,265.71,,,13.46
1:10:23,43.937096,-92.951965,46653.55,0/0/2000,17:01:48,fix,24,-10,0,271.46,270.4,276.77,265.71,,,13.33
1:10:28,43.936878,-92.950172,46683.07,0/0/2000,17:01:53,fix,29,3,6,271.46,270.84,276.71,265.65,,,13.46
1:10:33,43.93663,-92.948334,46751.97,0/0/2000,17:01:58,fix,28,-4,9,271.46,270.59,276.71,265.65,,,13.21
1:10:38,43.936443,-92.946556,46827.43,0/0/2000,17:02:03,fix,26,-16,-4,271.4,270.52,276.65,265.65,,,13.21
1:10:43,43.936043,-92.944824,46889.77,0/0/2000,17:02:08,fix,19,-5,18,271.34,270.09,276.59,265.65,,,13.46
1:10:48,43.935619,-92.943108,46965.23,0/0/2000,17:02:13,fix,27,-5,-1,271.34,270.02,276.52,265.59,,,13.08
1:10:53,43.935539,-92.941399,46998.03,0/0/2000,17:02:18,fix,29,-5,8,271.34,270.34,276.52,265.59,,,12.83
1:10:58,43.935455,-92.939774,47083.34,0/0/2000,17:02:23,fix,30,-7,4,271.34,270.34,276.52,265.59,,,13.33
1:11:03,43.935383,-92.938171,47135.82,0/0/2000,17:02:28,fix,31,-4,8,271.4,270.65,276.52,265.59,,,12.95
1:11:08,43.935246,-92.936577,47211.29,0/0/2000,17:02:33,fix,34,-1,18,271.34,270.84,276.52,265.59,,,13.08
1:11:13,43.93512,-92.935005,47293.3,0/0/2000,17:02:38,fix,26,1,7,271.34,270.65,276.46,265.59,,,12.95
1:11:18,43.935036,-92.933487,47355.64,0/0/2000,17:02:43,fix,25,-2,2,271.34,270.59,276.46,265.59,,,12.7
1:11:23,43.935047,-92.931984,47424.54,0/0/2000,17:02:48,fix,30,-9,8,271.34,270.9,276.46,265.59,,,12.95
1:11:28,43.935028,-92.930519,47500,0/0/2000,17:02:53,fix,24,-5,5,271.34,270.77,276.46,265.52,,,12.95
1:11:33,43.93507,-92.928993,47585.3,0/0/2000,17:02:58,fix,24,-10,2,271.34,270.84,276.4,265.59,,,12.7
1:11:38,43.935081,-92.927467,47650.92,0/0/2000,17:03:03,fix,28,-16,8,271.27,271.15,276.34,265.52,,,12.95
1:11:43,43.935101,-92.925919,47726.38,0/0/2000,17:03:08,fix,30,-11,7,271.34,271.09,276.34,265.52,,,12.7
1:11:48,43.935173,-92.924454,47814.96,0/0/2000,17:03:13,fix,36,-8,-1,271.27,270.52,276.34,265.52,,,12.83
1:11:53,43.935352,-92.923012,47890.42,0/0/2000,17:03:18,fix,39,8,6,271.27,270.09,276.34,265.59,,,12.83
1:11:58,43.93544,-92.921608,47979,0/0/2000,17:03:23,fix,29,10,-16,271.27,270.02,276.34,265.52,,,12.7
1:12:03,43.935459,-92.920319,48051.18,0/0/2000,17:03:28,fix,30,8,-5,271.21,270.21,276.27,265.59,,,12.57
1:12:08,43.935528,-92.918968,48120.08,0/0/2000,17:03:33,fix,32,1,2,271.21,269.65,276.21,265.59,,,12.57
1:12:13,43.935493,-92.917534,48195.54,0/0/2000,17:03:38,fix,29,7,-7,271.21,269.52,276.21,265.52,,,12.57
1:12:18,43.935555,-92.916016,48277.56,0/0/2000,17:03:43,fix,33,3,6,271.15,269.71,276.21,265.59,,,12.45
1:12:23,43.935627,-92.914543,48349.74,0/0/2000,17:03:48,fix,25,8,-7,271.15,269.84,276.21,265.59,,,12.45
1:12:28,43.935688,-92.913086,48418.64,0/0/2000,17:03:53,fix,29,5,-1,271.15,269.9,276.21,265.59,,,12.32
1:12:33,43.935738,-92.911621,48494.09,0/0/2000,17:03:58,fix,36,4,1,271.15,269.96,276.21,265.59,,,12.57
1:12:38,43.935867,-92.910034,48572.84,0/0/2000,17:04:03,fix,34,3,6,271.15,270.02,276.21,265.59,,,12.2
1:12:43,43.935966,-92.908493,48645.02,0/0/2000,17:04:08,fix,31,1,5,271.15,270.15,276.21,265.59,,,12.2
1:12:48,43.936123,-92.907021,48707.35,0/0/2000,17:04:13,fix,31,6,15,271.15,270.46,276.15,265.59,,,12.07
1:12:53,43.936302,-92.905472,48782.81,0/0/2000,17:04:18,fix,41,0,9,271.15,270.65,276.21,265.59,,,12.07
1:12:58,43.936474,-92.903969,48858.27,0/0/2000,17:04:23,fix,29,3,1,271.15,271.15,276.15,265.59,,,12.2
1:13:03,43.936642,-92.90242,48923.89,0/0/2000,17:04:28,fix,27,1,3,271.15,271.21,276.21,265.59,,,11.56
1:13:08,43.936844,-92.900871,49002.63,0/0/2000,17:04:33,fix,35,-1,-9,271.09,271.02,276.15,265.59,,,12.2
1:13:13,43.936943,-92.899406,49068.24,0/0/2000,17:04:38,fix,31,3,-5,271.09,270.84,276.15,265.52,,,111.94
1:13:18,43.937031,-92.897865,49133.86,0/0/2000,17:04:43,fix,31,8,-6,271.15,270.65,276.15,265.52,,,12.07
1:13:23,43.93708,-92.89637,49215.88,0/0/2000,17:04:48,fix,21,7,7,271.09,270.52,276.15,265.52,,,11.94
1:13:28,43.937164,-92.894875,49297.9,0/0/2000,17:04:53,fix,33,0,7,271.09,270.71,276.15,265.52,,,11.82
1:13:33,43.937164,-92.893448,49356.95,0/0/2000,17:04:58,fix,32,-3,10,271.15,271.09,276.15,265.52,,,11.56
1:13:38,43.93718,-92.891983,49419.29,0/0/2000,17:05:03,fix,34,2,6,271.15,271.15,276.15,265.52,,,11.82
1:13:43,43.937263,-92.890701,49488.19,0/0/2000,17:05:08,fix,36,-2,6,271.15,270.84,276.15,265.52,,,11.82
1:13:48,43.937256,-92.889389,49534.12,0/0/2000,17:05:13,fix,30,4,6,271.15,271.34,276.15,265.52,,,11.56
1:13:53,43.937313,-92.888145,49583.34,0/0/2000,17:05:18,fix,28,-3,16,271.15,271.34,276.15,265.52,,,11.94
1:13:58,43.937363,-92.886909,49655.51,0/0/2000,17:05:23,fix,40,-7,4,271.15,271.15,276.15,265.52,,,11.56
1:14:03,43.937473,-92.885735,49714.57,0/0/2000,17:05:28,fix,30,0,8,271.15,271.34,276.15,265.52,,,11.56
1:14:08,43.937626,-92.884621,49790.02,0/0/2000,17:05:33,fix,50,-5,11,271.15,271.27,276.09,265.52,,,11.19
1:14:13,43.937737,-92.883484,49849.08,0/0/2000,17:05:38,fix,32,-1,8,271.15,271.4,276.02,265.59,,,11.56
1:14:18,43.937843,-92.882401,49904.86,0/0/2000,17:05:43,fix,40,3,10,271.09,271.34,276.02,265.59,,,11.69
1:14:23,43.937984,-92.881226,49973.75,0/0/2000,17:05:48,fix,24,5,7,271.09,271.15,276.02,265.59,,,11.31
1:14:28,43.938133,-92.880119,50032.81,0/0/2000,17:05:53,fix,33,-2,4,271.09,271.52,276.02,265.59,,,11.19
1:14:33,43.938297,-92.879005,50108.27,0/0/2000,17:05:58,fix,35,-4,11,271.09,271.15,276.02,265.59,,,11.19
1:14:38,43.938461,-92.877876,50196.85,0/0/2000,17:06:03,fix,31,5,7,271.09,271.34,275.96,265.59,,,11.19
1:14:43,43.938675,-92.87674,50269.03,0/0/2000,17:06:08,fix,38,4,10,271.09,269.59,275.96,265.59,,,11.19
1:14:48,43.938877,-92.875801,50341.21,0/0/2000,17:06:13,fix,29,11,7,271.02,269.52,275.96,265.59,,,11.19
1:14:53,43.938965,-92.874687,50416.66,0/0/2000,17:06:18,fix,31,3,6,271.02,269.77,275.96,265.59,,,11.44
1:14:58,43.939434,-92.873627,50442.91,0/0/2000,17:06:23,fix,30,0,6,271.02,269.15,275.96,265.59,,,11.19
1:15:03,43.93943,-92.87252,50551.18,0/0/2000,17:06:28,fix,36,-3,6,271.02,269.02,275.96,265.65,,,10.81
1:15:08,43.939449,-92.871452,50656.17,0/0/2000,17:06:33,fix,33,1,6,271.02,269.34,276.02,265.59,,,11.06
1:15:13,43.939457,-92.870338,50734.91,0/0/2000,17:06:38,fix,24,0,5,271.02,269.9,276.02,265.65,,,11.06
1:15:18,43.939434,-92.869102,50836.61,0/0/2000,17:06:43,fix,31,2,8,271.02,270.09,275.96,265.65,,,11.06
1:15:23,43.939449,-92.868019,50898.95,0/0/2000,17:06:48,fix,40,3,11,271.02,269.27,276.02,265.71,,,10.93
1:15:28,43.939487,-92.866966,50951.45,0/0/2000,17:06:53,fix,25,-1,4,271.02,269.96,276.02,265.71,,,10.81
1:15:33,43.939552,-92.865929,51010.5,0/0/2000,17:06:58,fix,36,0,8,270.96,270.84,276.02,265.71,,,10.81
1:15:38,43.939568,-92.864937,51089.24,0/0/2000,17:07:03,fix,41,1,7,270.96,271.02,275.96,265.65,,,10.68
1:15:43,43.939682,-92.864006,51161.42,0/0/2000,17:07:08,fix,44,1,20,270.96,271.27,275.96,265.71,,,10.93
1:15:48,43.939758,-92.863098,51236.88,0/0/2000,17:07:13,fix,34,0,8,270.96,271.59,275.96,265.71,,,10.43
1:15:53,43.939838,-92.862244,51328.74,0/0/2000,17:07:18,fix,34,1,8,270.96,272.02,275.96,265.71,,,10.93
1:15:58,43.940025,-92.861351,51397.64,0/0/2000,17:07:23,fix,24,1,6,270.9,271.71,275.96,265.71,,,10.81
1:16:03,43.940178,-92.860535,51489.5,0/0/2000,17:07:28,fix,25,16,8,270.9,272.02,275.96,265.71,,,10.55
1:16:08,43.940468,-92.859627,51555.12,0/0/2000,17:07:33,fix,20,-5,11,270.84,271.96,275.96,265.71,,,10.43
1:16:13,43.940693,-92.858795,51630.58,0/0/2000,17:07:38,fix,40,-15,15,270.84,271.46,275.9,265.71,,,10.43
1:16:18,43.940914,-92.857986,51709.32,0/0/2000,17:07:43,fix,30,-4,11,270.84,271.4,275.9,265.71,,,10.05
1:16:23,43.94117,-92.857185,51817.59,0/0/2000,17:07:48,fix,27,-3,15,270.84,271.27,275.84,265.71,,,10.43
1:16:28,43.941471,-92.8563,51873.36,0/0/2000,17:07:53,fix,22,4,5,270.84,271.34,275.84,265.71,,,10.55
1:16:33,43.94173,-92.855286,51952.1,0/0/2000,17:07:58,fix,32,2,7,270.84,271.02,275.77,265.71,,,10.3
1:16:38,43.942112,-92.854317,52037.4,0/0/2000,17:08:03,fix,32,1,-6,270.84,270.27,275.77,265.77,,,10.18
1:16:43,43.942295,-92.853355,52122.7,0/0/2000,17:08:08,fix,32,1,-2,270.84,270.96,275.77,265.77,,,10.3
1:16:48,43.94257,-92.852364,52198.16,0/0/2000,17:08:13,fix,28,-17,20,270.84,271.21,275.77,265.71,,,10.3
1:16:53,43.942879,-92.851257,52263.78,0/0/2000,17:08:18,fix,31,-11,3,270.84,271.09,275.77,265.71,,,10.3
1:16:58,43.943153,-92.849998,52303.15,0/0/2000,17:08:23,fix,28,-8,2,270.9,271.46,275.77,265.71,,,10.43
1:17:03,43.943371,-92.848862,52378.61,0/0/2000,17:08:28,fix,39,-9,9,270.9,271.21,275.71,265.71,,,10.05
1:17:08,43.943649,-92.847778,52440.95,0/0/2000,17:08:33,fix,41,-12,18,270.9,271.21,275.71,265.71,,,9.92
1:17:13,43.943935,-92.846756,52529.53,0/0/2000,17:08:38,fix,28,3,8,270.96,271.15,275.71,265.71,,,10.05
1:17:18,43.944183,-92.845734,52604.98,0/0/2000,17:08:43,fix,30,-3,9,270.96,271.59,275.71,265.71,,,10.18
1:17:23,43.944447,-92.844711,52680.45,0/0/2000,17:08:48,fix,30,-7,13,270.96,271.9,275.71,265.65,,,9.92
1:17:28,43.944668,-92.843773,52765.75,0/0/2000,17:08:53,fix,41,-14,6,270.96,271.96,275.71,265.65,,,9.92
1:17:33,43.944794,-92.842873,52844.49,0/0/2000,17:08:58,fix,33,-11,15,270.96,272.09,275.65,265.65,,,9.8
1:17:38,43.945007,-92.841942,52913.39,0/0/2000,17:09:03,fix,31,-13,7,270.96,271.77,275.59,265.65,,,9.92
1:17:43,43.945198,-92.841042,52985.57,0/0/2000,17:09:08,fix,31,-17,-2,270.96,271.9,275.59,265.65,,,9.8
1:17:48,43.945396,-92.840202,53064.3,0/0/2000,17:09:13,fix,31,-11,1,270.96,272.46,275.59,265.65,,,9.92
1:17:53,43.945621,-92.839417,53129.92,0/0/2000,17:09:18,fix,26,-3,10,271.02,272.52,275.59,265.65,,,9.54
1:17:58,43.945858,-92.838516,53185.7,0/0/2000,17:09:23,fix,26,-6,8,271.02,272.34,275.59,265.59,,,9.92
1:18:03,43.94603,-92.837601,53251.32,0/0/2000,17:09:28,fix,30,-8,-6,271.02,272.02,275.59,265.65,,,9.67
1:18:08,43.94614,-92.836708,53310.37,0/0/2000,17:09:33,fix,43,0,4,271.02,272.27,275.59,265.65,,,9.54
1:18:13,43.946293,-92.83577,53382.55,0/0/2000,17:09:38,fix,30,-4,12,271.02,272.09,275.59,265.65,,,9.54
1:18:18,43.946449,-92.834862,53454.73,0/0/2000,17:09:43,fix,15,5,2,271.02,272.09,275.52,265.59,,,9.54
1:18:23,43.946609,-92.8339,53510.5,0/0/2000,17:09:48,fix,47,-20,12,270.96,272.21,275.52,265.59,,,9.8
1:18:28,43.946732,-92.833,53579.39,0/0/2000,17:09:53,fix,24,-12,8,270.96,272.21,275.52,265.59,,,9.42
1:18:33,43.946873,-92.832062,53638.45,0/0/2000,17:09:58,fix,24,3,4,271.02,272.71,275.46,265.59,,,9.42
1:18:38,43.947014,-92.831047,53710.63,0/0/2000,17:10:03,fix,35,-18,19,271.02,272.27,275.46,265.52,,,9.42
1:18:43,43.947155,-92.830086,53782.81,0/0/2000,17:10:08,fix,41,-15,8,270.96,272.71,275.46,265.52,,,9.29
1:18:48,43.947235,-92.829117,53845.14,0/0/2000,17:10:13,fix,60,-7,-5,270.96,272.52,275.4,265.52,,,9.29
1:18:53,43.947323,-92.828102,53917.32,0/0/2000,17:10:18,fix,40,27,3,270.96,272.46,275.34,265.52,,,9.42
1:18:58,43.947418,-92.827065,53989.5,0/0/2000,17:10:23,fix,29,-6,12,270.96,272.46,275.34,265.52,,,9.04
1:19:03,43.947536,-92.826057,54074.8,0/0/2000,17:10:28,fix,33,-6,17,270.96,272.09,275.34,265.52,,,9.29
1:19:08,43.947548,-92.825035,54140.42,0/0/2000,17:10:33,fix,21,-3,-3,271.02,271.9,275.34,265.46,,,9.42
1:19:13,43.94759,-92.823959,54215.88,0/0/2000,17:10:38,fix,15,9,0,270.96,271.59,275.34,265.46,,,9.17
1:19:18,43.947552,-92.822906,54288.06,0/0/2000,17:10:43,fix,41,-3,-14,271.02,271.46,275.34,265.46,,,9.04
1:19:23,43.947575,-92.821754,54360.23,0/0/2000,17:10:48,fix,21,-8,-8,271.02,271.71,275.34,265.46,,,9.04
1:19:28,43.947605,-92.82061,54425.86,0/0/2000,17:10:53,fix,32,-2,-6,271.02,272.09,275.34,265.4,,,8.91
1:19:33,43.94762,-92.81945,54481.63,0/0/2000,17:10:58,fix,36,-5,8,271.02,272.09,275.34,265.4,,,8.91
1:19:38,43.947613,-92.818237,54557.09,0/0/2000,17:11:03,fix,36,1,1,271.02,272.4,275.34,265.4,,,9.29
1:19:43,43.947598,-92.81707,54625.98,0/0/2000,17:11:08,fix,25,1,-4,271.09,272.46,275.34,265.34,,,8.91
1:19:48,43.947544,-92.815887,54678.48,0/0/2000,17:11:13,fix,9,0,-1,271.09,272.4,275.34,265.34,,,8.91
1:19:53,43.947468,-92.814743,54753.93,0/0/2000,17:11:18,fix,28,-3,-8,271.09,272.02,275.4,265.34,,,8.79
1:19:58,43.94733,-92.813622,54829.39,0/0/2000,17:11:23,fix,28,-2,-7,271.09,272.27,275.34,265.27,,,8.79
1:20:03,43.947174,-92.812508,54901.57,0/0/2000,17:11:28,fix,41,-22,-12,271.09,272.21,275.4,265.27,,,8.91
1:20:08,43.947102,-92.811401,54970.48,0/0/2000,17:11:33,fix,19,24,-6,271.09,272.09,275.34,265.27,,,8.91
1:20:13,43.947094,-92.81041,55022.96,0/0/2000,17:11:38,fix,35,-4,-7,271.09,272.46,275.34,265.27,,,8.53
1:20:18,43.947002,-92.809402,55091.86,0/0/2000,17:11:43,fix,33,-10,-8,271.09,272.77,275.34,265.27,,,8.79
1:20:23,43.946957,-92.808517,55173.89,0/0/2000,17:11:48,fix,35,-7,1,271.15,272.52,275.34,265.27,,,8.91
1:20:28,43.946941,-92.807716,55262.47,0/0/2000,17:11:53,fix,37,-15,1,271.15,272.65,275.34,265.27,,,8.41
1:20:33,43.94696,-92.806786,55328.09,0/0/2000,17:11:58,fix,34,-4,-1,271.15,272.59,275.34,265.21,,,8.53
1:20:38,43.946892,-92.805916,55390.42,0/0/2000,17:12:03,fix,31,-5,-1,271.15,272.65,275.4,265.21,,,8.79
1:20:43,43.94693,-92.805267,55433.07,0/0/2000,17:12:07,fix,45,-14,-7,271.15,272.46,275.4,265.21,,,8.91
1:20:48,43.946892,-92.804222,55521.66,0/0/2000,17:12:13,fix,25,1,0,271.21,272.65,275.4,265.21,,,8.79
1:20:53,43.946888,-92.803459,55570.86,0/0/2000,17:12:17,fix,13,6,-11,271.15,272.65,275.4,265.21,,,8.66
1:20:58,43.946842,-92.802483,55643.05,0/0/2000,17:12:22,fix,44,-4,-7,271.21,272.96,275.4,265.15,,,8.53
1:21:03,43.94688,-92.801529,55711.95,0/0/2000,17:12:27,fix,34,0,1,271.21,272.96,275.4,265.15,,,8.41
1:21:08,43.946857,-92.800682,55780.84,0/0/2000,17:12:32,fix,40,-10,-7,271.21,272.84,275.4,265.15,,,8.41
1:21:13,43.946888,-92.799782,55856.3,0/0/2000,17:12:37,fix,64,11,-8,271.21,272.65,275.4,265.15,,,8.41
1:21:18,43.946857,-92.798912,55944.88,0/0/2000,17:12:42,fix,23,-4,-6,271.21,273.02,275.4,265.15,,,8.41
1:21:23,43.946835,-92.798096,56026.91,0/0/2000,17:12:47,fix,40,-3,-2,271.21,272.84,275.4,265.15,,,8.28
1:21:28,43.946953,-92.797218,56102.36,0/0/2000,17:12:52,fix,38,7,8,271.21,273.21,275.4,265.15,,,8.41
1:21:33,43.947109,-92.796432,56184.39,0/0/2000,17:12:57,fix,30,3,-1,271.21,273.59,275.4,265.15,,,7.9
1:21:38,43.947289,-92.795708,56266.41,0/0/2000,17:13:02,fix,31,0,-5,271.27,273.15,275.4,265.15,,,8.41
1:21:43,43.947453,-92.794983,56354.98,0/0/2000,17:13:07,fix,39,-3,5,271.21,273.15,275.4,265.09,,,8.16
1:21:48,43.947628,-92.794182,56430.45,0/0/2000,17:13:12,fix,33,-4,-6,271.27,273.15,275.4,265.09,,,8.28
1:21:53,43.947838,-92.793503,56496.07,0/0/2000,17:13:17,fix,34,-8,-5,271.27,273.9,275.4,265.09,,,8.41
1:21:58,43.948051,-92.792778,56564.96,0/0/2000,17:13:22,fix,28,-8,-3,271.27,273.4,275.4,265.09,,,
1:22:03,43.948414,-92.791878,56653.55,0/0/2000,17:13:28,fix,35,-5,-4,271.27,272.59,275.46,265.15,,,8.03
1:22:08,43.948662,-92.7911,56738.84,0/0/2000,17:13:33,fix,45,-2,4,271.27,272.65,275.46,265.09,,,8.16
1:22:13,43.948895,-92.790253,56817.59,0/0/2000,17:13:38,fix,32,-1,0,271.27,272.9,275.46,265.09,,,8.16
1:22:18,43.94907,-92.789467,56876.64,0/0/2000,17:13:42,fix,25,-6,-6,271.27,272.46,275.46,265.09,,,7.9
1:22:23,43.949383,-92.788322,56971.79,0/0/2000,17:13:48,fix,60,-7,13,271.27,272.71,275.46,265.15,,,7.9
1:22:28,43.949593,-92.787285,57047.25,0/0/2000,17:13:53,fix,33,-10,5,271.27,272.9,275.4,265.09,,,7.65
1:22:33,43.949837,-92.786285,57119.43,0/0/2000,17:13:58,fix,42,-5,4,271.27,272.09,275.4,265.15,,,7.9
1:22:38,43.949924,-92.785416,57185.04,0/0/2000,17:14:02,fix,35,1,-7,271.34,272.52,275.34,265.15,,,7.65
1:22:43,43.950054,-92.784454,57260.5,0/0/2000,17:14:07,fix,36,-3,-5,271.34,272.59,275.4,265.15,,,7.65
1:22:48,43.950157,-92.783463,57322.84,0/0/2000,17:14:12,fix,38,-3,-3,271.34,272.09,275.4,265.15,,,7.9
1:22:53,43.950253,-92.782433,57388.45,0/0/2000,17:14:17,fix,37,-7,-9,271.34,272.65,275.4,265.15,,,7.52
1:22:58,43.950302,-92.781326,57457.35,0/0/2000,17:14:22,fix,29,6,-3,271.34,272.77,275.4,265.15,,,7.65
